time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-11-03 13:54:15,"RT @ErikDavis: Never wait more than 10 minutes for anybody!
This is one of my favorite scenes from #TheIrishman 
https://t.co/CWJQnTzET9",erikdavis never wait minute anybody one favorite scene theirishman,0.5,1.0
2019-11-03 13:50:32,RT @ThePCCLondon: Have you booked to see #MartinScorsese's #TheIrishman at The PCC yet? Don't miss this film on the big screen from Fri 8th…,thepcclondon booked see martinscorsese theirishman pcc yet miss film big screen fri th,0.0,0.1
2019-11-03 13:38:12,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr,netflixqueue scorsese theirishman,0.0,0.0
2019-11-03 13:24:11,"RT @RottenTomatoes: #TheIrishman is #CertifiedFresh at 98% on the #Tomatometer, with 106 reviews. https://t.co/ZPnPQ9Gemj",rottentomatoes theirishman certifiedfresh tomatometer review,0.0,0.0
2019-11-03 13:22:40,"RT @RottenTomatoes: This week's #Fresh Indie Finds:
#AdoptAHighway - 69%
#Harriet - 73%
#TheIrishman - 97%
#JojoRabbit - 79% https://t.co/8…",rottentomatoes week fresh indie find adoptahighway harriet theirishman jojorabbit,0.15,0.25
2019-11-03 13:16:57,"RT @CriticsChoice: Congratulations to the cast &amp; crew of #TheIrishman. The film has earned the Critics' Choice Seal of Distinction.
@TheIri…",criticschoice congratulation cast amp crew theirishman film earned critic choice seal distinction theiri,0.0,0.0
2019-11-03 13:16:01,RT @samhighfill: I’ve never been more excited not to pee for the next 3.5 hours. #TheIrishman,samhighfill never excited pee next hour theirishman,-0.09375,0.375
2019-11-03 13:15:00,Have you booked to see #MartinScorsese's #TheIrishman at The PCC yet? Don't miss this film on the big screen from F… https://t.co/zHr40hUOFS,booked see martinscorsese theirishman pcc yet miss film big screen f,0.0,0.1
2019-11-03 13:12:45,RT @ARRIRental: @Netflix's #TheIrishman lands in cinemas today as a limited release.  Cinematographer Rodrigo Prieto shot Martin Scorsese’s…,arrirental netflix theirishman land cinema today limited release cinematographer rodrigo prieto shot martin scorsese,-0.07142857142857142,0.14285714285714285
2019-11-03 13:12:08,RT @TheWhiskyWire: Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfotainme…,thewhiskywire whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfotainme,0.0,0.0
2019-11-03 13:10:17,RT @TheWhiskyWire: Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfotainme…,thewhiskywire whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfotainme,0.0,0.0
2019-11-03 13:00:00,Netflix faced industry backlash for its #Roma release. Will the same happen with #TheIrishman? @akstanwyck and… https://t.co/djrBYAaM2L,netflix faced industry backlash rom release happen theirishman akstanwyck,0.0,0.0
2019-11-03 12:55:29,The quote “It is what it is” from #TheIrishman will haunt me for life. What a masterpiece — I walked out w/ a new p… https://t.co/X5cio3MgpN,quote theirishman haunt life masterpiece walked w new p,0.13636363636363635,0.45454545454545453
2019-11-03 12:47:22,Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfot… https://t.co/M7t2OqJYo8,whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfot,0.0,0.0
2019-11-03 12:47:09,"Damn... Obsessed with this music.
Theme for #TheIrishman by #RobbieRobertson

https://t.co/5TLxOYWVWE",damn obsessed music theme theirishman robbierobertson,-0.5,1.0
2019-11-03 12:30:10,Read the #Book before its #ScreenAdaptation for #MartinScorsese's #THEIRISHMAN starring #RobertdeDeniro+#AlPacino+… https://t.co/nyRODXr8dh,read book screenadaptation martinscorsese theirishman starring robertdedeniro alpacino,0.0,0.0
2019-11-03 12:25:38,"RT @SabotageFilms: For those looking to get in the mood for #TheIrishman, Danny DeVito's Hoffa is currently available on @SkyCinema. A flaw…",sabotagefilms looking mood theirishman danny devito hoffa currently available skycinema flaw,0.4,0.4
2019-11-03 12:14:15,"RT @Variety: The president of the National Assn. of Theatre Owners said it was ""a disgrace"" that Netflix wasn't showing #TheIrishman on mor…",variety president national assn theatre owner said disgrace netflix showing theirishman mor,0.0,0.0
2019-11-03 12:05:40,"There are people out there that will complain about a movie with a 3-1/2 hour duration, but have binged a 10-episod… https://t.co/eBkH2CukcH",people complain movie hour duration binged episod,0.0,0.0
2019-11-03 11:57:57,"RT @LeoDiCaprio: Very proud to attend the premiere of #TheIrishman. Congratulations to my friend and mentor Martin Scorsese, and to Robert…",leodicaprio proud attend premiere theirishman congratulation friend mentor martin scorsese robert,0.8,1.0
2019-11-03 11:54:16,Looking for Hoffa with @lazo23  #theirishman #greatmovie #thebelascotheater #Bobby #Alfoso #Joe #Harvy #Martin… https://t.co/5TbSzJlTxg,looking hoffa lazo theirishman greatmovie thebelascotheater bobby alfoso joe harvy martin,0.0,0.0
2019-11-03 11:50:39,"RT @SabotageFilms: For those looking to get in the mood for #TheIrishman, Danny DeVito's Hoffa is currently available on @SkyCinema. A flaw…",sabotagefilms looking mood theirishman danny devito hoffa currently available skycinema flaw,0.4,0.4
2019-11-03 11:50:36,"When #Traditional systems fail, #Pioneering systems move in to succeed :OK_hand:#TheIrishman #Netflix Vs #Hollywood https://t.co/V7JJWOeda2",traditional system fail pioneering system move succeed ok hand theirishman netflix v hollywood,0.0,0.5166666666666666
2019-11-03 11:44:33,"RT @THR: As #TheIrishman hits theaters, the cast of Martin Scorsese's latest movie has a message for fans daunted by the movie's 3-1/2 hour…",thr theirishman hit theater cast martin scorsese latest movie message fan daunted movie hour,0.5,0.9
2019-11-03 11:43:57,RT @TweetTastings: Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfotainme…,tweettastings whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfotainme,0.0,0.0
2019-11-03 11:38:03,"RT @SabotageFilms: For those looking to get in the mood for #TheIrishman, Danny DeVito's Hoffa is currently available on @SkyCinema. A flaw…",sabotagefilms looking mood theirishman danny devito hoffa currently available skycinema flaw,0.4,0.4
2019-11-03 11:34:43,Got myself too excited and booked tickets to watch #TheIrishman without realising its 3 and 1/2hours long. Staying… https://t.co/1hgIvNYIBU,got excited booked ticket watch theirishman without realising hour long staying,0.1625,0.575
2019-11-03 11:29:57,RT @TweetTastings: Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfotainme…,tweettastings whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfotainme,0.0,0.0
2019-11-03 11:23:25,"Just read that #TheIrishman is THREE AND A HALF HOURS LONG. On top of it costing more to make than Antman, I'm not… https://t.co/Dnf1mnY9Lv",read theirishman three half hour long top costing make antman,0.09444444444444444,0.35555555555555557
2019-11-03 11:19:23,Friday 8th #TheIrishman https://t.co/SX61v15yPf,friday th theirishman,0.0,0.0
2019-11-03 11:18:39,"RT @rhythmnation: #TheIrishman has received amazing reviews, and whilst I don’t want to get my hopes up , I can’t wait to see what has been…",rhythmnation theirishman received amazing review whilst want hope wait see,0.6000000000000001,0.9
2019-11-03 11:08:01,"@5minutemovieguy Only the local Independent will be showing #TheIrishman, the multiplexes loss is the Independents gain. :popcorn:",local independent showing theirishman multiplex loss independent gain popcorn,0.0,0.08333333333333333
2019-11-03 11:03:00,"If you're hoping to catch #TheIrishman at one of the limited screenings this weekend, you'll have to fork over some… https://t.co/LxrxbqIeTc",hoping catch theirishman one limited screening weekend fork,-0.07142857142857142,0.14285714285714285
2019-11-03 10:35:32,RT @Namrata_Joshi: Making #TheIrishman #Roma #MarriageStory there. Becoming a dumping ground here for trash that can’t get a theatrical rel…,namrata joshi making theirishman rom marriagestory becoming dumping ground trash theatrical rel,0.225,0.42500000000000004
2019-11-03 10:32:02,"Dying to read the book behind Martin Scorsese’s major film #TheIrishman? 

No need to choose between ebook or audio… https://t.co/YXUBfAyuaW",dying read book behind martin scorsese major film theirishman need choose ebook audio,-0.16875,0.6
2019-11-03 10:18:06,"RT @SabotageFilms: For those looking to get in the mood for #TheIrishman, Danny DeVito's Hoffa is currently available on @SkyCinema. A flaw…",sabotagefilms looking mood theirishman danny devito hoffa currently available skycinema flaw,0.4,0.4
2019-11-03 10:06:07,"RT @SabotageFilms: For those looking to get in the mood for #TheIrishman, Danny DeVito's Hoffa is currently available on @SkyCinema. A flaw…",sabotagefilms looking mood theirishman danny devito hoffa currently available skycinema flaw,0.4,0.4
2019-11-03 10:05:46,"For those looking to get in the mood for #TheIrishman, Danny DeVito's Hoffa is currently available on @SkyCinema. A… https://t.co/rLzY99y7nf",looking mood theirishman danny devito hoffa currently available skycinema,0.4,0.4
2019-11-03 09:42:45,"RT @Variety: The president of the National Assn. of Theatre Owners said it was ""a disgrace"" that Netflix wasn't showing #TheIrishman on mor…",variety president national assn theatre owner said disgrace netflix showing theirishman mor,0.0,0.0
2019-11-03 09:38:14,"RT @margauxmonet: Brilliant. In every dimension. It is the best film of the year and should win every award, every Oscar. I dream to see mo…",margauxmonet brilliant every dimension best film year win every award every oscar dream see mo,0.9,0.5666666666666668
2019-11-03 09:32:47,"RT @chhabs: .@netflix US gives us #TheIrishman and #MarriageStory. @NetflixIndia gives us #Drive. Wah, glad Netflix hires such bright minds…",chhabs netflix u give u theirishman marriagestory netflixindia give u drive wah glad netflix hire bright mind,0.6000000000000001,0.8999999999999999
2019-11-03 09:24:37,"RT @RottenTomatoes: #TheIrishman is #CertifiedFresh at 98% on the #Tomatometer, with 106 reviews. https://t.co/ZPnPQ9Gemj",rottentomatoes theirishman certifiedfresh tomatometer review,0.0,0.0
2019-11-03 09:20:05,"RT @MurrellDan: #TheIrishman has all the hallmarks of a classic Scorsese gangster picture, but with the meditative nature that age and time…",murrelldan theirishman hallmark classic scorsese gangster picture meditative nature age time,0.16666666666666666,0.16666666666666666
2019-11-03 09:17:56,The book that Netflix #TheIrishman is based on is 99p for Kindle today in Amazon daily deals https://t.co/lpDHvFUY0z https://t.co/1TTOUhsYXs,book netflix theirishman based p kindle today amazon daily deal,0.0,0.0
2019-11-03 09:12:00,#TheIrishman feud: The reason cinemas are furious about The Irishman release https://t.co/pLtuxBuRx2 https://t.co/yxbML6SkBd,theirishman feud reason cinema furious irishman release,0.0,0.0
2019-11-03 09:06:23,I find it funny that there are so many articles about how the story told in #TheIrishman isn't the truth about Hoff… https://t.co/uTVETlw3bq,find funny many article story told theirishman truth hoff,0.375,0.75
2019-11-03 09:02:45,This film was everything. #TheIrishman https://t.co/jLznNDWXzp,film everything theirishman,0.0,0.0
2019-11-03 09:00:55,"RT @RottenTomatoes: #TheIrishman is #CertifiedFresh at 98% on the #Tomatometer, with 106 reviews. https://t.co/ZPnPQ9Gemj",rottentomatoes theirishman certifiedfresh tomatometer review,0.0,0.0
2019-11-03 08:54:33,"As #TheIrishman Hits #Theaters, How Will #Netflix Rebound From Industry Backlash to the ‘Roma’ Release?… https://t.co/FoGXcRdI5P",theirishman hit theater netflix rebound industry backlash rom release,0.0,0.0
2019-11-03 08:16:34,"RT @ComicBook: If you're hoping to catch #TheIrishman at one of the limited screenings this weekend, you'll have to fork over some major ca…",comicbook hoping catch theirishman one limited screening weekend fork major ca,-0.004464285714285712,0.3214285714285714
2019-11-03 08:06:28,"#TheIrishman:
Vintage Scorsese! It's so satisfying to see De Niro, Pesci and Pacino at the top of their game. A tad… https://t.co/g1gNMZmXGj",theirishman vintage scorsese satisfying see de niro pesci pacino top game tad,0.19999999999999998,0.6333333333333333
2019-11-03 07:47:06,"""Netflix has little time for the old theatrical business model""
#TheIrishman #Netflix #tiasnews… https://t.co/TGa6A0AZi9",netflix little time old theatrical business model theirishman netflix tiasnews,-0.029166666666666664,0.2333333333333333
2019-11-03 07:34:31,LEGENDS. #TheIrishman https://t.co/PE6rtMsv0u,legend theirishman,0.0,0.0
2019-11-03 07:29:01,"RT @THR: As #TheIrishman hits theaters, the cast of Martin Scorsese's latest movie has a message for fans daunted by the movie's 3-1/2 hour…",thr theirishman hit theater cast martin scorsese latest movie message fan daunted movie hour,0.5,0.9
2019-11-03 07:23:50,"RT @chhabs: .@netflix US gives us #TheIrishman and #MarriageStory. @NetflixIndia gives us #Drive. Wah, glad Netflix hires such bright minds…",chhabs netflix u give u theirishman marriagestory netflixindia give u drive wah glad netflix hire bright mind,0.6000000000000001,0.8999999999999999
2019-11-03 07:22:43,Loved #TheIrishman. Definitely rewatching the day it drops on Netflix.,loved theirishman definitely rewatching day drop netflix,0.35,0.65
2019-11-03 07:12:15,RT TheMarySue: #TheIrishman is a bleak look at the realities of organized crime and Scorsese's mobster opus. Just d… https://t.co/9HrD7QdDFq,themarysue theirishman bleak look reality organized crime scorsese mobster opus,-1.0,1.0
2019-11-03 07:09:18,"This week's #Fresh Indie Finds:
#AdoptAHighway - 69%
#Harriet - 73%
#TheIrishman - 97%
#JojoRabbit - 79%… https://t.co/nFzxsyaOHx",week fresh indie find adoptahighway harriet theirishman jojorabbit,0.15,0.25
2019-11-03 07:09:13,"#TheIrishman is #CertifiedFresh at 98% on the #Tomatometer, with 106 reviews. https://t.co/A74o6UxiAl - RottenTomatoes",theirishman certifiedfresh tomatometer review rottentomatoes,0.0,0.0
2019-11-03 06:57:47,RT @5minutemovieguy: The de-aging special effects in #TheIrishman are so frequently utilized and yet so consistently impressive that it rea…,minutemovieguy de aging special effect theirishman frequently utilized yet consistently impressive rea,0.48571428571428577,0.6238095238095238
