time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-10-30 03:51:09,Bro #Harriet TUBMAN IS BRITISH!?? Look I'm sure Cynthia Erick is a fine actress but on principal I cant... It's the… https://t.co/UqD7ED5X9m,bro harriet tubman british look sure cynthia erick fine actress principal cant,0.3055555555555556,0.46296296296296297
2019-10-30 03:44:53,@Variety If you’d like to see a review of #HarrietMovie  click here: https://t.co/SfDh4RowVw,like see review harrietmovie click,0.0,0.0
2019-10-30 03:37:45,“@CynthiaEriVo needs to do better. She refuses to admit or acknowledge her bias which comes as a blow to those she… https://t.co/L14phombsJ,cynthiaerivo need better refuse admit acknowledge bias come blow,0.5,0.5
2019-10-30 03:33:42,"Harriet: Cynthia Enrivo, Kasi Lemmons Give Tubman Superhero Treatment – Variety — the Oscar buzz has started for ⁦… https://t.co/ReDiIetcaw",harriet cynthia enrivo kasi lemmon give tubman superhero treatment variety oscar buzz started,0.0,0.0
2019-10-30 03:33:07,I thoroughly enjoyed #HarrietMovie. Thoroughly.,thoroughly enjoyed harrietmovie thoroughly,0.5,0.7
2019-10-30 03:32:20,Just got home from a screening of #HarrietMovie :raised_fist_medium-dark_skin_tone::raised_fist_medium-dark_skin_tone: https://t.co/y4p5PyeWby,got home screening harrietmovie raised fist medium dark skin tone raised fist medium dark skin tone,-0.15,0.4
2019-10-30 03:31:19,RT @ADOSReparations: @chelleter_d @NBordelon11 @Variety @Rashad91034828 #HarrietMovie will meet the same fate as the Nina Simone biopic #Ha…,adosreparations chelleter nbordelon variety rashad harrietmovie meet fate nina simone biopic ha,0.0,0.0
2019-10-30 03:28:45,@chelleter_d @NBordelon11 @Variety @Rashad91034828 #HarrietMovie will meet the same fate as the Nina Simone biopic #HarrietDeservesBetter,nbordelon variety rashad harrietmovie meet fate nina simone biopic harrietdeservesbetter,0.0,0.0
2019-10-30 03:26:05,Whatever you do please don’t cheat yourself out of the experience that is #HarrietMovie,whatever please cheat experience harrietmovie,0.0,0.0
2019-10-30 03:23:12,RT @angelique814: Another great thing about the premiere — the #HarrietMovie/Focus Features team is encouraging guests to donate to the #Re…,angelique another great thing premiere harrietmovie focus feature team encouraging guest donate,0.8,0.75
2019-10-30 03:22:31,RT @angelique814: Another great thing about the premiere — the #HarrietMovie/Focus Features team is encouraging guests to donate to the #Re…,angelique another great thing premiere harrietmovie focus feature team encouraging guest donate,0.8,0.75
2019-10-30 03:19:48,"RT @FMLpod: NEW EPISODE

:robot_face: FALL WEEK 9 :robot_face:

New Releases

#TerminatorDarkFate 
#ArcticDogs
#HarrietMovie 
#MotherlessBrooklyn 

Listen:
:red_apple: htt…",fmlpod new episode robot face fall week robot face new release terminatordarkfate arcticdogs harrietmovie motherlessbrooklyn listen red apple htt,0.0909090909090909,0.30303030303030304
2019-10-30 03:13:02,Another great thing about the premiere — the #HarrietMovie/Focus Features team is encouraging guests to donate to t… https://t.co/A6yvr3rztZ,another great thing premiere harrietmovie focus feature team encouraging guest donate,0.8,0.75
2019-10-30 03:12:55,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 03:09:58,"RT @FMLpod: NEW EPISODE

:robot_face: FALL WEEK 9 :robot_face:

New Releases

#TerminatorDarkFate 
#ArcticDogs
#HarrietMovie 
#MotherlessBrooklyn 

Listen:
:red_apple: htt…",fmlpod new episode robot face fall week robot face new release terminatordarkfate arcticdogs harrietmovie motherlessbrooklyn listen red apple htt,0.0909090909090909,0.30303030303030304
2019-10-30 03:03:11,"Why #ADOS should not support this #HarrietMovie. Initially, I just didn’t agree with the casting of Harriet Tubman… https://t.co/gBnGIrDIbs",ado support harrietmovie initially agree casting harriet tubman,0.0,0.0
2019-10-30 03:02:55,Go see #HarrietMovie,go see harrietmovie,0.0,0.0
2019-10-30 02:55:20,Tonight’s red carpet: Celebrating Harriet Tubman with Queen @CynthiaEriVo :crown: #HarrietMovie https://t.co/XeWaRlOjl2,tonight red carpet celebrating harriet tubman queen cynthiaerivo crown harrietmovie,0.0,0.0
2019-10-30 02:47:09,"I have a very busy, busy, busy movie week! 

Seeing #HarrietMovie tomorrow, #TerminatorDarkFate on Friday,… https://t.co/UJImTAc8qZ",busy busy busy movie week seeing harrietmovie tomorrow terminatordarkfate friday,0.10000000000000002,0.3
2019-10-30 02:42:40,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…",valerierussdn member ado advocate american descendant slavery say influence joining group like naacp led,0.0,0.0
2019-10-30 02:33:33,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 02:30:56,"@JanelleMonae Ma'am you are gorgeous.
:crying_face: :relieved_face: :smiling_face_with_smiling_eyes: :smiling_face_with_heart-eyes: #HarrietMovie 
#Harriet #HarrietPremier 
#JanelleMonae",gorgeous cry face relieved face smiling face smiling eye smiling face heart eye harrietmovie harriet harrietpremier janellemonae,0.7,0.9
2019-10-30 02:24:24,Just watched an advance screening of #HarrietMovie . Very good movie and worth going to see. Great job… https://t.co/5a07eG0Qr7,watched advance screening harrietmovie good movie worth going see great job,0.6,0.4833333333333334
2019-10-30 02:21:45,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 02:21:44,"RT @FMLpod: NEW EPISODE

:robot_face: FALL WEEK 9 :robot_face:

New Releases

#TerminatorDarkFate 
#ArcticDogs
#HarrietMovie 
#MotherlessBrooklyn 

Listen:
:red_apple: htt…",fmlpod new episode robot face fall week robot face new release terminatordarkfate arcticdogs harrietmovie motherlessbrooklyn listen red apple htt,0.0909090909090909,0.30303030303030304
2019-10-30 02:19:24,"RT @FMLpod: NEW EPISODE

:robot_face: FALL WEEK 9 :robot_face:

New Releases

#TerminatorDarkFate 
#ArcticDogs
#HarrietMovie 
#MotherlessBrooklyn 

Listen:
:red_apple: htt…",fmlpod new episode robot face fall week robot face new release terminatordarkfate arcticdogs harrietmovie motherlessbrooklyn listen red apple htt,0.0909090909090909,0.30303030303030304
2019-10-30 02:18:04,"RT @FMLpod: NEW EPISODE

:robot_face: FALL WEEK 9 :robot_face:

New Releases

#TerminatorDarkFate 
#ArcticDogs
#HarrietMovie 
#MotherlessBrooklyn 

Listen:
:red_apple: htt…",fmlpod new episode robot face fall week robot face new release terminatordarkfate arcticdogs harrietmovie motherlessbrooklyn listen red apple htt,0.0909090909090909,0.30303030303030304
2019-10-30 02:16:03,Cant wait to see this movie!  :backhand_index_pointing_down::backhand_index_pointing_down: #Harriet #HarrietMovie https://t.co/TpIdAnJGX7,cant wait see movie backhand index pointing backhand index pointing harriet harrietmovie,0.0,0.0
2019-10-30 02:15:07,Saw an early screening of the #HarrietMovie. Please go see it. Very good with stellar acting.,saw early screening harrietmovie please go see good stellar acting,0.26249999999999996,0.28750000000000003
2019-10-30 02:13:29,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 02:13:17,.@CynthiaEriVo is slayyinggg her #HarrietMovie press tour!,cynthiaerivo slayyinggg harrietmovie press tour,0.0,0.0
2019-10-30 02:11:15,had zero idea about  #HarrietMovie but i just watched it and realized Joe Alwyn’s in it :grinning_squinting_face:,zero idea harrietmovie watched realized joe alwyn grinning squinting face,0.0,0.0
2019-10-30 02:10:38,"RT @FMLpod: NEW EPISODE

:robot_face: FALL WEEK 9 :robot_face:

New Releases

#TerminatorDarkFate 
#ArcticDogs
#HarrietMovie 
#MotherlessBrooklyn 

Listen:
:red_apple: htt…",fmlpod new episode robot face fall week robot face new release terminatordarkfate arcticdogs harrietmovie motherlessbrooklyn listen red apple htt,0.0909090909090909,0.30303030303030304
2019-10-30 02:10:28,"RT @FMLpod: NEW EPISODE

:robot_face: FALL WEEK 9 :robot_face:

New Releases

#TerminatorDarkFate 
#ArcticDogs
#HarrietMovie 
#MotherlessBrooklyn 

Listen:
:red_apple: htt…",fmlpod new episode robot face fall week robot face new release terminatordarkfate arcticdogs harrietmovie motherlessbrooklyn listen red apple htt,0.0909090909090909,0.30303030303030304
2019-10-30 02:08:17,Harriet was excellent. Opens this Friday. Go see it. #HarrietMovie. #fb,harriet excellent open friday go see harrietmovie fb,0.5,0.75
2019-10-30 02:07:58,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 02:07:52,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 02:06:12,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 02:05:42,"RT @FMLpod: NEW EPISODE

:robot_face: FALL WEEK 9 :robot_face:

New Releases

#TerminatorDarkFate 
#ArcticDogs
#HarrietMovie 
#MotherlessBrooklyn 

Listen:
:red_apple: htt…",fmlpod new episode robot face fall week robot face new release terminatordarkfate arcticdogs harrietmovie motherlessbrooklyn listen red apple htt,0.0909090909090909,0.30303030303030304
2019-10-30 02:01:59,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 02:00:11,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 01:59:15,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
2019-10-30 01:58:06,"RT @FMLpod: NEW EPISODE

:robot_face: FALL WEEK 9 :robot_face:

New Releases

#TerminatorDarkFate 
#ArcticDogs
#HarrietMovie 
#MotherlessBrooklyn 

Listen:
:red_apple: htt…",fmlpod new episode robot face fall week robot face new release terminatordarkfate arcticdogs harrietmovie motherlessbrooklyn listen red apple htt,0.0909090909090909,0.30303030303030304
2019-10-30 01:56:58,"NEW EPISODE

:robot_face: FALL WEEK 9 :robot_face:

New Releases

#TerminatorDarkFate 
#ArcticDogs
#HarrietMovie 
#MotherlessBrooklyn 

L… https://t.co/XzvD1NslJn",new episode robot face fall week robot face new release terminatordarkfate arcticdogs harrietmovie motherlessbrooklyn l,0.13636363636363635,0.45454545454545453
2019-10-30 01:56:41,"RT @SL11669749: I saw the preview for the 
#HarrietMovie 
It looks Cool I just hope people Remember it was the Republicans
That freed the S…",sl saw preview harrietmovie look cool hope people remember republican freed,0.35,0.65
2019-10-30 01:52:18,"Movie Weekend!
Harriet Tubman and Sarah Connor!
Women Rock the Cinemas!#HarrietMovie #Terminatorin3Days",movie weekend harriet tubman sarah connor woman rock cinema harrietmovie terminatorin day,0.0,0.0
2019-10-30 01:51:37,@CynthiaEriVo  Saw you in a prescreening of #HarrietMovie and you are AMAZING!!  A much needed piece of Black History!!  #Harriet,saw prescreening harrietmovie amazing much needed piece black history harriet,0.21111111111111114,0.5111111111111112
2019-10-30 01:36:21,Has anyone seen #Harriet #HarrietMovie yet? I'm so anxious to see it. How would you rate it? #TuesdayThoughts… https://t.co/Os441a4RAM,anyone seen harriet harrietmovie yet anxious see would rate tuesdaythoughts,-0.25,1.0
2019-10-30 01:34:10,"#Harriet 
#HarrietMovie 
@direct7_e 
@Direct7E 
Go @kasi_lemmons Go!! :clapper_board::film_projector::film_frames:
@PamGrier 
@jcf108
@victoriarowell… https://t.co/OeVVffsbtQ",harriet harrietmovie direct e direct e go kasi lemmon go clapper board film projector film frame pamgrier jcf victoriarowell,0.1,0.4
2019-10-30 01:33:06,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…",xone truly blessing apart history like super grateful opportunity rest vsu fam,0.3333333333333333,0.6666666666666666
